ID	GENE PRODUCT ID	GO EVIDENCE CODE	REFERENCE	TAXON ID
GO:0090594	https://identifiers.org/uniprot:P08505	IDA	PMID:27830702	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0001788	https://identifiers.org/uniprot:P08637	IDA	PMID:11711607	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0001788	https://identifiers.org/uniprot:P08637	IDA	PMID:27670158	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0001788	https://identifiers.org/uniprot:P08637	IDA	PMID:28652325	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0002437	https://identifiers.org/uniprot:P09429	IEP	PMID:19841752	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0006954	https://identifiers.org/uniprot:P09429	IDA	PMID:23146691	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0002246	https://identifiers.org/uniprot:P09601	IMP	PMID:9884342	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0002232	https://identifiers.org/uniprot:P09917	IMP	PMID:17114001	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0006954	https://identifiers.org/uniprot:P10107	IMP	PMID:18802107	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0070269	https://identifiers.org/uniprot:P10144	IDA	PMID:32188940	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0006954	https://identifiers.org/uniprot:P10147	IDA	PMID:10679098	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0006954	https://identifiers.org/uniprot:P10147	IDA	PMID:10706735	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0001774	https://identifiers.org/uniprot:P10909	IDA	PMID:15857407	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0002232	https://identifiers.org/uniprot:P12025	IMP	PMID:10683378	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0002232	https://identifiers.org/uniprot:P12025	IMP	PMID:15482347	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0001788	https://identifiers.org/uniprot:P12314	IDA	PMID:11711607	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0016068	https://identifiers.org/uniprot:P12319	IMP	PMID:8551243	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0070269	https://identifiers.org/uniprot:P12544	IDA	PMID:32299851	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:1902483	https://identifiers.org/uniprot:P12544	IDA	PMID:32299851	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0006954	https://identifiers.org/uniprot:P13498	IMP	PMID:2243141	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0002541	https://identifiers.org/uniprot:P13726	IDA	PMID:17469850	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0006954	https://identifiers.org/uniprot:P14719	IMP	PMID:34644537	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0001774	https://identifiers.org/uniprot:P15261	IGI	PMID:17255335	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0048143	https://identifiers.org/uniprot:P15261	IGI	PMID:17255335	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0006953	https://identifiers.org/uniprot:P18428	IEP	PMID:12932360	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0006954	https://identifiers.org/uniprot:P19320	IDA	PMID:22970700	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0070269	https://identifiers.org/uniprot:P19474	IDA	PMID:36426955	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0001774	https://identifiers.org/uniprot:P20160	IEP	PMID:12465046	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0002554	https://identifiers.org/uniprot:P20491	IMP	PMID:9171347	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0006954	https://identifiers.org/uniprot:P20722	IEP	PMID:12151307	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0006954	https://identifiers.org/uniprot:P21274	IEP	PMID:12151307	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0002232	https://identifiers.org/uniprot:P21741	IMP	PMID:10683378	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0006954	https://identifiers.org/uniprot:P23772	IMP	PMID:34644537	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0006954	https://identifiers.org/uniprot:P24387	IDA	PMID:18559919	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0002248	https://identifiers.org/uniprot:P25116	IDA	PMID:9639571	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0002265	https://identifiers.org/uniprot:P28798	IMP	PMID:20026663	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0002282	https://identifiers.org/uniprot:P28798	IMP	PMID:20026663	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0070269	https://identifiers.org/uniprot:P29452	IDA	PMID:21147462	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0070269	https://identifiers.org/uniprot:P29466	IDA	PMID:32109412	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0070269	https://identifiers.org/uniprot:P29466	IDA	PMID:32553275	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0006954	https://identifiers.org/uniprot:P29965	IDA	PMID:9468137	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0002438	https://identifiers.org/uniprot:P30203	IDA	PMID:17601777	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0002437	https://identifiers.org/uniprot:P30681	IMP	PMID:25306442	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0001774	https://identifiers.org/uniprot:P30993	IGI	PMID:19561098	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0048143	https://identifiers.org/uniprot:P30993	IGI	PMID:19561098	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0006954	https://identifiers.org/uniprot:P31428	IMP	PMID:31442408	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0006954	https://identifiers.org/uniprot:P31750	IGI	PMID:31874168	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0002437	https://identifiers.org/uniprot:P31996	IDA	PMID:16157452	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0006954	https://identifiers.org/uniprot:P36222	IEP	PMID:16234240	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0006954	https://identifiers.org/uniprot:P36898	IEP	PMID:12151307	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0002526	https://identifiers.org/uniprot:P37172	IEP	PMID:12151307	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0070269	https://identifiers.org/uniprot:P40305	IDA	PMID:36426955	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0006954	https://identifiers.org/uniprot:P41221	IMP	PMID:31512787	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0006954	https://identifiers.org/uniprot:P42227	IMP	PMID:23453632	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0006954	https://identifiers.org/uniprot:P42227	IMP	PMID:28065600	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0070269	https://identifiers.org/uniprot:P42574	IDA	PMID:36426955	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0002526	https://identifiers.org/uniprot:P43488	IMP	PMID:20844189	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0090594	https://identifiers.org/uniprot:P45984	IDA	PMID:27830702	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0002554	https://identifiers.org/uniprot:P48025	IMP	PMID:9171347	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0002523	https://identifiers.org/uniprot:P48999	IMP	PMID:28965882	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0006954	https://identifiers.org/uniprot:P49138	IMP	PMID:10559880	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0070269	https://identifiers.org/uniprot:P49662	IDA	PMID:31268602	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0070269	https://identifiers.org/uniprot:P49662	IDA	PMID:32109412	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0070269	https://identifiers.org/uniprot:P49662	IDA	PMID:34671164	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0002265	https://identifiers.org/uniprot:P49768	IGI	PMID:23152628	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0048143	https://identifiers.org/uniprot:P49768	IGI	PMID:20445063	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0090594	https://identifiers.org/uniprot:P51683	IMP	PMID:24806994	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0090594	https://identifiers.org/uniprot:P51683	IMP	PMID:29632244	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0070269	https://identifiers.org/uniprot:P55212	IDA	PMID:32298652	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0070269	https://identifiers.org/uniprot:P57764	IDA	PMID:32109412	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0070269	https://identifiers.org/uniprot:P57764	IDA	PMID:33883744	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0070269	https://identifiers.org/uniprot:P57764	IDA	PMID:36227980	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0141201	https://identifiers.org/uniprot:P57764	IDA	PMID:32109412	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0141201	https://identifiers.org/uniprot:P57764	IDA	PMID:33883744	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0141201	https://identifiers.org/uniprot:P57764	IDA	PMID:36227980	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0141201	https://identifiers.org/uniprot:P57764	IDA	PMID:38632402	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0140739	https://identifiers.org/uniprot:P59044	IDA	PMID:30674671	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0140739	https://identifiers.org/uniprot:P59044	IDA	PMID:31932628	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0140739	https://identifiers.org/uniprot:P59044	IDA	PMID:34678144	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0002232	https://identifiers.org/uniprot:P63089	IMP	PMID:15482347	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0006954	https://identifiers.org/uniprot:P70340	IEP	PMID:12151307	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0070269	https://identifiers.org/uniprot:P70343	IMP	PMID:23348507	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0070269	https://identifiers.org/uniprot:P70343	IDA	PMID:30135078	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0070269	https://identifiers.org/uniprot:P70343	IDA	PMID:30589883	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0070269	https://identifiers.org/uniprot:P70343	IDA	PMID:32109412	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0070269	https://identifiers.org/uniprot:P70343	IDA	PMID:34671164	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0141201	https://identifiers.org/uniprot:P70343	IDA	PMID:38632402	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0006954	https://identifiers.org/uniprot:P78325	IDA	PMID:12777399	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0006954	https://identifiers.org/uniprot:P78325	IDA	PMID:17548643	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0002523	https://identifiers.org/uniprot:P78423	IMP	PMID:23125415	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0006954	https://identifiers.org/uniprot:P78545	IEP	PMID:14715662	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0150076	https://identifiers.org/uniprot:P97490	IMP	PMID:12441059	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0001774	https://identifiers.org/uniprot:P98086	IGI	PMID:15269255	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0048143	https://identifiers.org/uniprot:P98086	IGI	PMID:15269255	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0006954	https://identifiers.org/uniprot:Q04206	IDA	PMID:12924514	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0002523	https://identifiers.org/uniprot:Q05910	IMP	PMID:20194813	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0002523	https://identifiers.org/uniprot:Q11131	IMP	PMID:11535629	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0002523	https://identifiers.org/uniprot:Q11131	IMP	PMID:15843584	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0006954	https://identifiers.org/uniprot:Q12794	IDA	PMID:18390475	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0006954	https://identifiers.org/uniprot:Q14142	IDA	PMID:35145029	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0006953	https://identifiers.org/uniprot:Q14624	IEP	PMID:19263524	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0001774	https://identifiers.org/uniprot:Q15109	IGI	PMID:15457210	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0048143	https://identifiers.org/uniprot:Q15109	IGI	PMID:15457210	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0070269	https://identifiers.org/uniprot:Q2LKW6-PRO_0000452856	IDA	PMID:30872531	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0070269	https://identifiers.org/uniprot:Q2LKW6-PRO_0000452856	IDA	PMID:30872533	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0070269	https://identifiers.org/uniprot:Q2LKW6-PRO_0000452856	IDA	PMID:31268597	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0002437	https://identifiers.org/uniprot:Q3U566	IMP	PMID:25306442	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0006954	https://identifiers.org/uniprot:Q3UP24	IMP	PMID:16648852	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0006954	https://identifiers.org/uniprot:Q3UP24	IMP	PMID:16648853	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0006954	https://identifiers.org/uniprot:Q3UP24	IMP	PMID:21874021	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0006954	https://identifiers.org/uniprot:Q3UP24	IMP	PMID:22484733	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0006954	https://identifiers.org/uniprot:Q3UP24	IMP	PMID:22885697	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0070269	https://identifiers.org/uniprot:Q3UP24	IMP	PMID:16648852	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0070269	https://identifiers.org/uniprot:Q3UP24	IMP	PMID:16648853	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0070269	https://identifiers.org/uniprot:Q3UP24	IMP	PMID:21874021	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0070269	https://identifiers.org/uniprot:Q3UP24	IMP	PMID:22484733	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0070269	https://identifiers.org/uniprot:Q3UP24	IMP	PMID:22885697	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0006954	https://identifiers.org/uniprot:Q3V1N1	IMP	PMID:26599367	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0002543	https://identifiers.org/uniprot:Q4KMQ2	IMP	PMID:21107324	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0150076	https://identifiers.org/uniprot:Q5SPW0	IMP	PMID:29890290	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0006954	https://identifiers.org/uniprot:Q61093	IMP	PMID:24739962	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0002248	https://identifiers.org/uniprot:Q61221	IMP	PMID:18037992	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0006953	https://identifiers.org/uniprot:Q61805	IMP	PMID:12932360	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0001774	https://identifiers.org/uniprot:Q62120	IGI	PMID:26227742	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0001774	https://identifiers.org/uniprot:Q62151	IGI	PMID:22406537	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0006954	https://identifiers.org/uniprot:Q62401	IDA	PMID:8996246	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0070269	https://identifiers.org/uniprot:Q66X22	IMP	PMID:28636595	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0006954	https://identifiers.org/uniprot:Q6B0I6	IDA	PMID:21914792	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0006954	https://identifiers.org/uniprot:Q7Z7A4	IMP	PMID:18204446	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0006954	https://identifiers.org/uniprot:Q80UE6	IMP	PMID:31786261	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0006954	https://identifiers.org/uniprot:Q8BMT4	IMP	PMID:24739962	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0002552	https://identifiers.org/uniprot:Q8BRU6	IMP	PMID:10618388	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0002553	https://identifiers.org/uniprot:Q8BRU6	IMP	PMID:10618388	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0002282	https://identifiers.org/uniprot:Q8BVZ5	IDA	PMID:21349253	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0006954	https://identifiers.org/uniprot:Q8N4X5	IDA	PMID:17412687	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0002269	https://identifiers.org/uniprot:Q8N7N6	IMP	PMID:20303295	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0006954	https://identifiers.org/uniprot:Q8N7N6	IDA	PMID:17277779	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0006954	https://identifiers.org/uniprot:Q8N7N6	IMP	PMID:17277779	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0006954	https://identifiers.org/uniprot:Q8N7N6	IMP	PMID:18624351	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0006954	https://identifiers.org/uniprot:Q8N7N6	IMP	PMID:19155512	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0006954	https://identifiers.org/uniprot:Q8N7N6	IMP	PMID:20303295	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0006954	https://identifiers.org/uniprot:Q8N7N6	IMP	PMID:21856933	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0002528	https://identifiers.org/uniprot:Q8NCU7	IDA	PMID:15527968	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0006954	https://identifiers.org/uniprot:Q8R4B8	IDA	PMID:28847925	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0044546	https://identifiers.org/uniprot:Q8R4B8	IDA	PMID:23582325	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0044546	https://identifiers.org/uniprot:Q8R4B8	IDA	PMID:26173909	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0044546	https://identifiers.org/uniprot:Q8R4B8	IDA	PMID:27043286	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0044546	https://identifiers.org/uniprot:Q8R4B8	IDA	PMID:28465465	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0044546	https://identifiers.org/uniprot:Q8R4B8	IDA	PMID:28656979	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0044546	https://identifiers.org/uniprot:Q8R4B8	IDA	PMID:28716882	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0044546	https://identifiers.org/uniprot:Q8R4B8	IDA	PMID:28943315	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0044546	https://identifiers.org/uniprot:Q8R4B8	IDA	PMID:30487600	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0044546	https://identifiers.org/uniprot:Q8R4B8	IDA	PMID:34615873	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0044546	https://identifiers.org/uniprot:Q8R4B8	IDA	PMID:34861190	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0006954	https://identifiers.org/uniprot:Q8TAD2	IDA	PMID:12097364	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0002232	https://identifiers.org/uniprot:Q8VCK6	IMP	PMID:19865172	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0070269	https://identifiers.org/uniprot:Q91VJ1	IDA	PMID:19158676	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0070269	https://identifiers.org/uniprot:Q91VJ1	IDA	PMID:27846608	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0070269	https://identifiers.org/uniprot:Q91VJ1	IDA	PMID:29033131	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0070269	https://identifiers.org/uniprot:Q91VJ1	IDA	PMID:32350463	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0070269	https://identifiers.org/uniprot:Q91VJ1	IDA	PMID:34006824	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0070269	https://identifiers.org/uniprot:Q91WS2	IDA	PMID:34678144	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0140739	https://identifiers.org/uniprot:Q91WS2	IDA	PMID:32424362	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0140739	https://identifiers.org/uniprot:Q91WS2	IDA	PMID:34678144	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0002265	https://identifiers.org/uniprot:Q91ZX7	IGI	PMID:23152628	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0002232	https://identifiers.org/uniprot:Q92982	IDA	PMID:22162058	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0141201	https://identifiers.org/uniprot:Q92982	IDA	PMID:36468682	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0141201	https://identifiers.org/uniprot:Q92982	IDA	PMID:37196676	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0141201	https://identifiers.org/uniprot:Q92982	IDA	PMID:37198476	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0141201	https://identifiers.org/uniprot:Q92982	IDA	PMID:38614101	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0070269	https://identifiers.org/uniprot:Q96GX9	IMP	PMID:24367089	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0006954	https://identifiers.org/uniprot:Q96P20	IMP	PMID:12093792	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0006954	https://identifiers.org/uniprot:Q96P20	IDA	PMID:16407889	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0006954	https://identifiers.org/uniprot:Q96P20	IDA	PMID:17483456	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0006954	https://identifiers.org/uniprot:Q96P20	IDA	PMID:18403674	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0006954	https://identifiers.org/uniprot:Q96P20	IDA	PMID:18604214	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0006954	https://identifiers.org/uniprot:Q96P20	IMP	PMID:28847925	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0044546	https://identifiers.org/uniprot:Q96P20	IDA	PMID:17483456	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0044546	https://identifiers.org/uniprot:Q96P20	IDA	PMID:23582325	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0044546	https://identifiers.org/uniprot:Q96P20	IDA	PMID:25686105	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0044546	https://identifiers.org/uniprot:Q96P20	IDA	PMID:27043286	http://purl.obolibrary.org/obo/NCBITaxon_9606
