ID	TAXON ID
ID	AI RO:0002162
GO:0030218	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0034101	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0030218	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0030218	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0030218	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0048821	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0030218	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0043353	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0030218	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0048821	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0030218	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0033024	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0030218	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0030218	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0043249	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0048821	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0048821	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0030218	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0048821	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0030218	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0002262	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0002262	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0097350	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0030218	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0043353	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0048821	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0043353	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0002262	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0030218	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0048821	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0034101	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0034101	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0043131	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0030218	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0030218	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0030218	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0030218	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0030218	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0001780	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0048821	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0048821	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0060319	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0034101	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0034101	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0097350	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0048821	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0048821	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0033024	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0043131	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0030218	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0002262	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0030218	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0030218	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0030218	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0001780	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0060318	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0060319	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0001780	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0001780	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0030218	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0048821	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0048822	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0030218	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0097350	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0034101	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0043249	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0060318	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0030218	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0030218	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0030218	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0001780	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0030218	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0001780	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0043131	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0043249	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0043249	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0001780	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0034101	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0048821	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0001780	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0002262	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0043249	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0001780	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0001780	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0097350	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0002262	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0034101	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0034101	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0030218	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0048821	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0030218	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0030218	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0002262	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0034101	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0060319	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:1990959	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0030218	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0001781	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0001780	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0030218	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0030218	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0048821	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0001780	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0033023	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0001780	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0030218	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0048821	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0048822	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0048821	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0030218	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0002262	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0030218	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0060318	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0030218	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0030218	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0061519	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0030218	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0043249	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0043363	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0030218	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0043353	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0030218	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0001780	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0048821	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0030218	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0030218	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0030218	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0001780	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0030218	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0002262	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0048821	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0048821	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0030218	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0048821	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0048821	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0048821	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0048821	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0048821	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0001780	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0043249	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0030218	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0030218	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0048821	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0034101	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0030218	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0048821	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0030218	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0030218	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0030218	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0061519	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0030218	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0030218	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0043131	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0043131	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0001780	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0043131	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0030426	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0030027	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0030175	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0036126	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0036126	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0160112	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0160112	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0030027	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0030175	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0033268	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0043194	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0043194	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0030426	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0030426	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0030426	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0030426	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0030426	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0030027	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0030175	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0001726	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0097228	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0036126	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0097228	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0005929	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0036126	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0036126	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0036126	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0160112	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0160112	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0160112	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0035686	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0097228	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0030425	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0043679	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0044308	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0097546	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0097546	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0035869	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0043005	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0043005	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0005929	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0005930	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0097386	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0097729	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0030426	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0043005	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0030426	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0030425	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0030425	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0071598	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0005930	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0005902	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0032420	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0032420	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0120044	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0120044	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0120044	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0120044	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0120044	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0036126	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0160111	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0043203	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0036064	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0030424	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0030424	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0033268	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0043194	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0001750	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0001750	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0036126	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0036126	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0030424	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0030425	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0031526	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0030425	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0030425	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0005929	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0097228	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0005929	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0036064	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005929	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0005929	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0036126	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0036126	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0036126	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0036126	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0097225	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0097228	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0097539	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0005929	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0005930	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0005930	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0036126	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0036064	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0097731	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0036064	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0097731	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0005929	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0005930	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0005930	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0036126	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0005929	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0005930	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0036064	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0005930	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0036064	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005930	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0097225	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0097225	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0032587	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0036126	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0036126	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0036126	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0036126	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0160111	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0160111	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0160111	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0005902	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005929	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0035869	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005879	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005879	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0030027	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0035686	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0097731	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0030027	http://purl.obolibrary.org/obo/NCBITaxon_10090
