ID	GENE PRODUCT ID	GO EVIDENCE CODE	REFERENCE	TAXON ID
GO:0005641	https://identifiers.org/uniprot:Q07113	IDA	PMID:12729502	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0005783	https://identifiers.org/uniprot:Q07646	IDA	PMID:18644838	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0005635	https://identifiers.org/uniprot:Q07812	IDA	PMID:12925958	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005783	https://identifiers.org/uniprot:Q07812	IDA	PMID:16424160	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005789	https://identifiers.org/uniprot:Q07812	IDA	PMID:16424160	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005783	https://identifiers.org/uniprot:Q07813	IDA	PMID:12847083	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0005905	https://identifiers.org/uniprot:Q07912	IDA	PMID:21169560	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005769	https://identifiers.org/uniprot:Q07954	IDA	PMID:26005850	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0010008	https://identifiers.org/uniprot:Q07960	IDA	PMID:16380373	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005783	https://identifiers.org/uniprot:Q08460	IDA	PMID:17303127	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0010008	https://identifiers.org/uniprot:Q08AM6	IDA	PMID:17556371	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005783	https://identifiers.org/uniprot:Q0GE19	IDA	PMID:17628207	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005905	https://identifiers.org/uniprot:Q0JRZ9	IDA	PMID:21762413	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005905	https://identifiers.org/uniprot:Q0JRZ9	IDA	PMID:22484487	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005769	https://identifiers.org/uniprot:Q0MW30	IDA	PMID:17003037	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0031965	https://identifiers.org/uniprot:Q12765	IDA	PMID:10942595	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005768	https://identifiers.org/uniprot:Q12768	IDA	PMID:20923837	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005769	https://identifiers.org/uniprot:Q12768	IDA	PMID:23676666	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005789	https://identifiers.org/uniprot:Q12770	IDA	PMID:32111832	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005783	https://identifiers.org/uniprot:Q12772	IDA	GO_REF:0000052	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005783	https://identifiers.org/uniprot:Q12772	IDA	PMID:12202038	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005783	https://identifiers.org/uniprot:Q12772	IDA	PMID:12941800	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005783	https://identifiers.org/uniprot:Q12797	IDA	GO_REF:0000052	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0032541	https://identifiers.org/uniprot:Q12797	IDA	PMID:21062895	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005783	https://identifiers.org/uniprot:Q12797-1	IDA	GO_REF:0000052	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005783	https://identifiers.org/uniprot:Q12797-8	IDA	GO_REF:0000052	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005789	https://identifiers.org/uniprot:Q12797-8	IDA	PMID:22586105	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0032541	https://identifiers.org/uniprot:Q12797-8	IDA	PMID:22586105	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005635	https://identifiers.org/uniprot:Q12829	IDA	PMID:22042847	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005768	https://identifiers.org/uniprot:Q12846	IDA	PMID:20956541	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005783	https://identifiers.org/uniprot:Q12959	IDA	PMID:21615688	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005635	https://identifiers.org/uniprot:Q12981	IDA	PMID:7954800	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005783	https://identifiers.org/uniprot:Q12981	IDA	GO_REF:0000052	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005783	https://identifiers.org/uniprot:Q12981	IDA	PMID:15272311	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005789	https://identifiers.org/uniprot:Q12981	IDA	PMID:23896122	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005635	https://identifiers.org/uniprot:Q12982	IDA	PMID:7954800	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005635	https://identifiers.org/uniprot:Q12983	IDA	PMID:7954800	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005783	https://identifiers.org/uniprot:Q13017	IDA	GO_REF:0000052	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005635	https://identifiers.org/uniprot:Q13023	IDA	PMID:10413680	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005635	https://identifiers.org/uniprot:Q13268	IDA	PMID:11997086	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005769	https://identifiers.org/uniprot:Q13286	IDA	PMID:15240864	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005770	https://identifiers.org/uniprot:Q13286	IDA	PMID:10332042	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005770	https://identifiers.org/uniprot:Q13286	IDA	PMID:15471887	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005770	https://identifiers.org/uniprot:Q13286	IDA	PMID:22261744	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005770	https://identifiers.org/uniprot:Q13286	IMP	PMID:23840424	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005783	https://identifiers.org/uniprot:Q13286	IDA	PMID:10191111	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005789	https://identifiers.org/uniprot:Q13286	IDA	PMID:12706816	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0031901	https://identifiers.org/uniprot:Q13286	IMP	PMID:23840424	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0055037	https://identifiers.org/uniprot:Q13286	IDA	PMID:15240864	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005635	https://identifiers.org/uniprot:Q13330	IDA	PMID:24970816	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005768	https://identifiers.org/uniprot:Q13393	IDA	PMID:14718562	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005783	https://identifiers.org/uniprot:Q13438	IDA	GO_REF:0000052	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005788	https://identifiers.org/uniprot:Q13438	IDA	PMID:18264092	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005788	https://identifiers.org/uniprot:Q13438	IDA	PMID:18417469	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005788	https://identifiers.org/uniprot:Q13438	IDA	PMID:19084021	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005783	https://identifiers.org/uniprot:Q13438-8	IDA	GO_REF:0000052	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005783	https://identifiers.org/uniprot:Q13445	IDA	PMID:12237308	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005769	https://identifiers.org/uniprot:Q13492	IDA	PMID:26005850	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005905	https://identifiers.org/uniprot:Q13492	IDA	PMID:10436022	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005905	https://identifiers.org/uniprot:Q13492	IMP	PMID:25898166	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0070381	https://identifiers.org/uniprot:Q13492	IDA	PMID:26005850	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005770	https://identifiers.org/uniprot:Q13496	IDA	PMID:14722070	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005783	https://identifiers.org/uniprot:Q13563	IDA	GO_REF:0000052	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005783	https://identifiers.org/uniprot:Q13563	IDA	PMID:10760273	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005783	https://identifiers.org/uniprot:Q13563	IDA	PMID:15123714	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005783	https://identifiers.org/uniprot:Q13563	IDA	PMID:15692563	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005783	https://identifiers.org/uniprot:Q13563	IMP	PMID:16223735	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005783	https://identifiers.org/uniprot:Q13563	IDA	PMID:19801576	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005783	https://identifiers.org/uniprot:Q13563	IDA	PMID:28154160	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005789	https://identifiers.org/uniprot:Q13563	IDA	PMID:11854751	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005789	https://identifiers.org/uniprot:Q13563	IDA	PMID:15001556	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0098553	https://identifiers.org/uniprot:Q13563	IDA	PMID:21044049	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0098554	https://identifiers.org/uniprot:Q13563	IDA	PMID:21044049	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0030133	https://identifiers.org/uniprot:Q13571	IDA	PMID:19787053	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005783	https://identifiers.org/uniprot:Q13586	IDA	GO_REF:0000052	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005783	https://identifiers.org/uniprot:Q13586	IDA	PMID:27185316	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005789	https://identifiers.org/uniprot:Q13586	IDA	PMID:16208375	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005789	https://identifiers.org/uniprot:Q13586	IDA	PMID:22586105	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0032541	https://identifiers.org/uniprot:Q13586	IDA	PMID:22586105	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005768	https://identifiers.org/uniprot:Q13596	IDA	GO_REF:0000052	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0010008	https://identifiers.org/uniprot:Q13596	IDA	PMID:15673616	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0010008	https://identifiers.org/uniprot:Q13596	IDA	PMID:22431521	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0031901	https://identifiers.org/uniprot:Q13596	IDA	PMID:15498486	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005783	https://identifiers.org/uniprot:Q13609	IDA	PMID:23229555	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005769	https://identifiers.org/uniprot:Q13636	IDA	PMID:17189207	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005769	https://identifiers.org/uniprot:Q13637	IDA	PMID:22511774	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005783	https://identifiers.org/uniprot:Q13637	IDA	PMID:25767741	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005783	https://identifiers.org/uniprot:Q13686	IDA	GO_REF:0000052	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005783	https://identifiers.org/uniprot:Q13724	IDA	GO_REF:0000052	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005768	https://identifiers.org/uniprot:Q13829	IDA	PMID:19637314	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005769	https://identifiers.org/uniprot:Q13905	IDA	PMID:17724123	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005635	https://identifiers.org/uniprot:Q14203	IDA	PMID:20679239	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005768	https://identifiers.org/uniprot:Q14254	IDA	PMID:20682791	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005783	https://identifiers.org/uniprot:Q14257	IDA	GO_REF:0000052	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005783	https://identifiers.org/uniprot:Q14318	IDA	GO_REF:0000052	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005768	https://identifiers.org/uniprot:Q14457	IDA	PMID:23878393	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005783	https://identifiers.org/uniprot:Q14457	IDA	PMID:23878393	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005783	https://identifiers.org/uniprot:Q14524	IDA	PMID:22529811	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005783	https://identifiers.org/uniprot:Q14571	IDA	GO_REF:0000052	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005789	https://identifiers.org/uniprot:Q14573	IDA	PMID:21062895	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005789	https://identifiers.org/uniprot:Q14643	IDA	PMID:27108798	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005789	https://identifiers.org/uniprot:Q14643	IDA	PMID:7852357	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0030133	https://identifiers.org/uniprot:Q14656	IDA	GO_REF:0000054	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005769	https://identifiers.org/uniprot:Q14694	IDA	PMID:19398555	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005783	https://identifiers.org/uniprot:Q14696	IMP	PMID:31564437	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005768	https://identifiers.org/uniprot:Q14699	IDA	PMID:21266579	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0030133	https://identifiers.org/uniprot:Q14714	IDA	GO_REF:0000054	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005789	https://identifiers.org/uniprot:Q14739	IDA	PMID:21327084	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0031965	https://identifiers.org/uniprot:Q14739	IDA	GO_REF:0000052	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005768	https://identifiers.org/uniprot:Q14849	IDA	PMID:29858488	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0031902	https://identifiers.org/uniprot:Q14849	IDA	PMID:24105263	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0031902	https://identifiers.org/uniprot:Q14849	IDA	PMID:28377464	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005635	https://identifiers.org/uniprot:Q14899	IDA	PMID:18816594	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005791	https://identifiers.org/uniprot:Q14899	IDA	PMID:18816594	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0044195	https://identifiers.org/uniprot:Q14899	IDA	PMID:18816594	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0055037	https://identifiers.org/uniprot:Q148V7	IDA	PMID:29514919	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0055038	https://identifiers.org/uniprot:Q14940	IDA	PMID:12205089	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0055038	https://identifiers.org/uniprot:Q14940	IDA	PMID:21296876	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005635	https://identifiers.org/uniprot:Q14974	IDA	PMID:22701565	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0031965	https://identifiers.org/uniprot:Q14974	IDA	GO_REF:0000052	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0071782	https://identifiers.org/uniprot:Q14974	IDA	PMID:22701565	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0010008	https://identifiers.org/uniprot:Q14AK4	IDA	PMID:23687301	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0005789	https://identifiers.org/uniprot:Q14B02	IDA	PMID:18574499	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0005783	https://identifiers.org/uniprot:Q15006	IDA	PMID:10942595	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005789	https://identifiers.org/uniprot:Q15006	IDA	PMID:22119785	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0042406	https://identifiers.org/uniprot:Q15006	IDA	PMID:32439656	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0031965	https://identifiers.org/uniprot:Q15007	IDA	PMID:10942595	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005783	https://identifiers.org/uniprot:Q15011	IDA	PMID:15102845	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005783	https://identifiers.org/uniprot:Q15011	IDA	PMID:19788048	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005783	https://identifiers.org/uniprot:Q15011	IDA	PMID:22045699	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005789	https://identifiers.org/uniprot:Q15011	IDA	PMID:10922362	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0031902	https://identifiers.org/uniprot:Q15012	IDA	PMID:22096579	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0031965	https://identifiers.org/uniprot:Q15013	IDA	GO_REF:0000052	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0031965	https://identifiers.org/uniprot:Q15013-1	IDA	GO_REF:0000052	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005768	https://identifiers.org/uniprot:Q15036	IDA	PMID:23382219	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005768	https://identifiers.org/uniprot:Q15036	IDA	PMID:28892079	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005769	https://identifiers.org/uniprot:Q15036	IDA	PMID:12169628	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0010008	https://identifiers.org/uniprot:Q15036	IDA	PMID:23382219	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005783	https://identifiers.org/uniprot:Q15041	IDA	GO_REF:0000052	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005789	https://identifiers.org/uniprot:Q15041	IDA	PMID:12754298	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005789	https://identifiers.org/uniprot:Q15041	IDA	PMID:24262037	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0071782	https://identifiers.org/uniprot:Q15042	IDA	PMID:24891604	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0031901	https://identifiers.org/uniprot:Q15043	IDA	PMID:20682781	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0031901	https://identifiers.org/uniprot:Q15043	IDA	PMID:27703010	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0031902	https://identifiers.org/uniprot:Q15043	IDA	PMID:27703010	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005768	https://identifiers.org/uniprot:Q15049	IDA	PMID:18165104	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005783	https://identifiers.org/uniprot:Q15049	IDA	PMID:15367490	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005783	https://identifiers.org/uniprot:Q15049	IDA	PMID:22328087	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005769	https://identifiers.org/uniprot:Q15075	IDA	PMID:11741531	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005769	https://identifiers.org/uniprot:Q15075	IDA	PMID:12536145	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005769	https://identifiers.org/uniprot:Q15075	IDA	PMID:15229288	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005769	https://identifiers.org/uniprot:Q15075	IDA	PMID:15792797	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005769	https://identifiers.org/uniprot:Q15075	IDA	PMID:15880641	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005769	https://identifiers.org/uniprot:Q15075	IDA	PMID:16542649	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005769	https://identifiers.org/uniprot:Q15075	IDA	PMID:18388320	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005769	https://identifiers.org/uniprot:Q15075	IDA	PMID:18767904	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005769	https://identifiers.org/uniprot:Q15075	IDA	PMID:19535332	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005769	https://identifiers.org/uniprot:Q15075	IDA	PMID:22719997	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005769	https://identifiers.org/uniprot:Q15075	IDA	PMID:25327288	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0031901	https://identifiers.org/uniprot:Q15075	IDA	PMID:7768953	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0010008	https://identifiers.org/uniprot:Q15080	IDA	PMID:11684018	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005783	https://identifiers.org/uniprot:Q15084	IDA	GO_REF:0000052	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005635	https://identifiers.org/uniprot:Q15125	IDA	PMID:10406945	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005783	https://identifiers.org/uniprot:Q15125	IDA	GO_REF:0000052	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005783	https://identifiers.org/uniprot:Q15125	IDA	PMID:10406945	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0031965	https://identifiers.org/uniprot:Q15125	IDA	GO_REF:0000052	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0031965	https://identifiers.org/uniprot:Q15154	IDA	GO_REF:0000052	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005768	https://identifiers.org/uniprot:Q15276	IDA	PMID:20682791	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005905	https://identifiers.org/uniprot:Q15286	IDA	PMID:16950109	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005783	https://identifiers.org/uniprot:Q15293	IDA	GO_REF:0000052	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005783	https://identifiers.org/uniprot:Q15363	IDA	PMID:12237308	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005783	https://identifiers.org/uniprot:Q15392	IDA	PMID:11007892	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005783	https://identifiers.org/uniprot:Q15397	IDA	PMID:10942595	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0012507	https://identifiers.org/uniprot:Q15436	IGI	PMID:8898360	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0070971	https://identifiers.org/uniprot:Q15436	IDA	PMID:28442536	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0070971	https://identifiers.org/uniprot:Q15436	IDA	PMID:8898360	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005783	https://identifiers.org/uniprot:Q15437	IDA	PMID:26522472	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0012505	https://identifiers.org/uniprot:Q15437	IDA	PMID:21364188	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005783	https://identifiers.org/uniprot:Q15465	IDA	PMID:18534984	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0055037	https://identifiers.org/uniprot:Q155P7	IDA	PMID:16672379	http://purl.obolibrary.org/obo/NCBITaxon_10090
GO:0005783	https://identifiers.org/uniprot:Q15629	IDA	PMID:18555783	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005789	https://identifiers.org/uniprot:Q15629	IDA	PMID:12475939	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005789	https://identifiers.org/uniprot:Q15629	IDA	PMID:8616892	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005789	https://identifiers.org/uniprot:Q15629	IDA	PMID:9506517	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005783	https://identifiers.org/uniprot:Q15631	IDA	GO_REF:0000052	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005783	https://identifiers.org/uniprot:Q15738	IDA	GO_REF:0000052	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005783	https://identifiers.org/uniprot:Q15738	IDA	GO_REF:0000054	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005637	https://identifiers.org/uniprot:Q15797	IDA	PMID:15647271	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005905	https://identifiers.org/uniprot:Q15811	IDA	PMID:20946875	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0055037	https://identifiers.org/uniprot:Q15836	IDA	PMID:19061864	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0031901	https://identifiers.org/uniprot:Q15884	IDA	PMID:34927784	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0031902	https://identifiers.org/uniprot:Q15884	IDA	PMID:34927784	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0055038	https://identifiers.org/uniprot:Q15884	IDA	PMID:34927784	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005783	https://identifiers.org/uniprot:Q16394	IDA	PMID:10679296	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005783	https://identifiers.org/uniprot:Q16394	IDA	PMID:9620772	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005768	https://identifiers.org/uniprot:Q16512	IDA	PMID:9478917	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005789	https://identifiers.org/uniprot:Q16518	IDA	PMID:29659842	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005768	https://identifiers.org/uniprot:Q16602	IDA	PMID:10882736	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005783	https://identifiers.org/uniprot:Q16602	IDA	PMID:10882736	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005783	https://identifiers.org/uniprot:Q16647	IDA	GO_REF:0000052	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005783	https://identifiers.org/uniprot:Q16647	IDA	PMID:21035466	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005789	https://identifiers.org/uniprot:Q16655	IDA	PMID:15695812	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005905	https://identifiers.org/uniprot:Q16760	IDA	PMID:17880279	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005783	https://identifiers.org/uniprot:Q16787	IDA	GO_REF:0000052	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005783	https://identifiers.org/uniprot:Q16787-1	IDA	GO_REF:0000052	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005783	https://identifiers.org/uniprot:Q16799	IDA	GO_REF:0000052	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005783	https://identifiers.org/uniprot:Q16799	IDA	PMID:12873973	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005635	https://identifiers.org/uniprot:Q16873	IDA	PMID:19233132	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005635	https://identifiers.org/uniprot:Q16873	IDA	PMID:7599836	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005640	https://identifiers.org/uniprot:Q16873	IDA	PMID:12023288	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005783	https://identifiers.org/uniprot:Q16873	IDA	PMID:19233132	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0005789	https://identifiers.org/uniprot:Q16873	IDA	PMID:12023288	http://purl.obolibrary.org/obo/NCBITaxon_9606
GO:0031965	https://identifiers.org/uniprot:Q16873	IDA	PMID:12023288	http://purl.obolibrary.org/obo/NCBITaxon_9606
