ID	TYPE	NAME	SYNONYMS
ID	SC %	A rdfs:label	A oboInOwl:hasExactSynonym SPLIT=|
ensembl:ENSG00000144827	SO:0000704	ABHD10	
ensembl:ENSG00000106077	SO:0000704	ABHD11	
ensembl:ENSG00000225969	SO:0000704	ABHD11-AS1	
ensembl:ENSG00000100997	SO:0000704	ABHD12	
ensembl:ENSG00000131969	SO:0000704	ABHD12B	
ensembl:ENSG00000139826	SO:0000704	ABHD13	
ensembl:ENSG00000248487	SO:0000704	ABHD14A	
ensembl:ENSG00000114786	SO:0000704	ABHD14A-ACY1	
ensembl:ENSG00000114779	SO:0000704	ABHD14B	
ensembl:ENSG00000168792	SO:0000704	ABHD15	
ensembl:ENSG00000204427	SO:0000704	ABHD16A	
ensembl:ENSG00000183260	SO:0000704	ABHD16B	
ensembl:ENSG00000129968	SO:0000704	ABHD17A	
ensembl:ENSG00000198658	SO:0000704	ABHD17AP1	
ensembl:ENSG00000250536	SO:0000704	ABHD17AP3	
ensembl:ENSG00000229107	SO:0000704	ABHD17AP4	
ensembl:ENSG00000226981	SO:0000704	ABHD17AP6	
ensembl:ENSG00000260864	SO:0000704	ABHD17AP7	
ensembl:ENSG00000107362	SO:0000704	ABHD17B	
ensembl:ENSG00000136379	SO:0000704	ABHD17C	
ensembl:ENSG00000140526	SO:0000704	ABHD2	
ensembl:ENSG00000158201	SO:0000704	ABHD3	
ensembl:ENSG00000100439	SO:0000704	ABHD4	
ensembl:ENSG00000011198	SO:0000704	ABHD5	
ensembl:ENSG00000163686	SO:0000704	ABHD6	
ensembl:ENSG00000127220	SO:0000704	ABHD8	
ensembl:ENSG00000136754	SO:0000704	ABI1	
ensembl:ENSG00000271484	SO:0000704	ABI1P1	
ensembl:ENSG00000138443	SO:0000704	ABI2	
ensembl:ENSG00000108798	SO:0000704	ABI3	
ensembl:ENSG00000154175	SO:0000704	ABI3BP	
ensembl:ENSG00000097007	SO:0000704	ABL1	
ensembl:ENSG00000143322	SO:0000704	ABL2	
ensembl:ENSG00000099204	SO:0000704	ABLIM1	
ensembl:ENSG00000163995	SO:0000704	ABLIM2	
ensembl:ENSG00000173210	SO:0000704	ABLIM3	
ensembl:ENSG00000175164	SO:0000704	ABO	
ensembl:ENSG00000159842	SO:0000704	ABR	
ensembl:ENSG00000174429	SO:0000704	ABRA	
ensembl:ENSG00000146386	SO:0000704	ABRACL	
ensembl:ENSG00000146109	SO:0000704	ABT1	
ensembl:ENSG00000250496	SO:0000704	ABT1P1	
ensembl:ENSG00000114626	SO:0000704	ABTB1	
ensembl:ENSG00000166016	SO:0000704	ABTB2	
ensembl:ENSG00000060971	SO:0000704	ACAA1	
ensembl:ENSG00000167315	SO:0000704	ACAA2	
ensembl:ENSG00000278540	SO:0000704	ACACA	
ensembl:ENSG00000076555	SO:0000704	ACACB	
ensembl:ENSG00000111271	SO:0000704	ACAD10	
ensembl:ENSG00000240303	SO:0000704	ACAD11	
ensembl:ENSG00000151498	SO:0000704	ACAD8	
ensembl:ENSG00000177646	SO:0000704	ACAD9	
ensembl:ENSG00000115361	SO:0000704	ACADL	
ensembl:ENSG00000117054	SO:0000704	ACADM	
ensembl:ENSG00000122971	SO:0000704	ACADS	
ensembl:ENSG00000196177	SO:0000704	ACADSB	
ensembl:ENSG00000072778	SO:0000704	ACADVL	
ensembl:ENSG00000157766	SO:0000704	ACAN	
ensembl:ENSG00000072818	SO:0000704	ACAP1	
ensembl:ENSG00000114331	SO:0000704	ACAP2	
ensembl:ENSG00000131584	SO:0000704	ACAP3	
ensembl:ENSG00000075239	SO:0000704	ACAT1	
ensembl:ENSG00000120437	SO:0000704	ACAT2	
ensembl:ENSG00000182827	SO:0000704	ACBD3	
ensembl:ENSG00000181513	SO:0000704	ACBD4	
ensembl:ENSG00000107897	SO:0000704	ACBD5	
ensembl:ENSG00000230124	SO:0000704	ACBD6	
ensembl:ENSG00000176244	SO:0000704	ACBD7	
ensembl:ENSG00000110455	SO:0000704	ACCS	
ensembl:ENSG00000205126	SO:0000704	ACCSL	
ensembl:ENSG00000102977	SO:0000704	ACD	
ensembl:ENSG00000159640	SO:0000704	ACE	
ensembl:ENSG00000130234	SO:0000704	ACE2	
ensembl:ENSG00000224353	SO:0000704	ACE3P	
ensembl:ENSG00000167769	SO:0000704	ACER1	
ensembl:ENSG00000177076	SO:0000704	ACER2	
ensembl:ENSG00000078124	SO:0000704	ACER3	
ensembl:ENSG00000087085	SO:0000704	ACHE	
ensembl:ENSG00000100813	SO:0000704	ACIN1	
ensembl:ENSG00000213088	SO:0000704	ACKR1	
ensembl:ENSG00000144648	SO:0000704	ACKR2	
ensembl:ENSG00000144476	SO:0000704	ACKR3	
ensembl:ENSG00000129048	SO:0000704	ACKR4	
